time,uwnd10m,vwnd10m,mslp,downward_longwave,downward_shortwave,air_temp_2m,precip_rate,relhum
2000-10-04 00:00:00,0.0,5.281356,101247.5,299.69543,0.0,289.07428,0.0,67.54494
2000-10-04 01:00:00,0.1875,5.2501235,101248.75,298.70715,0.0,288.50397,0.0,70.573074
2000-10-04 02:00:00,0.0625,5.343891,101265.5,298.55093,0.0,288.19147,0.0,73.02797
2000-10-04 03:00:00,-0.5625,4.703244,101295.0,296.4143,0.0,287.61337,0.0,72.84693
2000-10-04 04:00:00,-1.0625,3.5781913,101314.5,294.29324,0.0,286.7735,0.0,72.061844
2000-10-04 05:00:00,-1.0625,3.0781822,101334.25,292.6956,0.1328125,286.12115,0.0,76.35553
2000-10-04 06:00:00,-0.875,2.6094413,101366.0,290.78543,48.382805,285.50006,0.0,79.40331
2000-10-04 07:00:00,-1.125,2.000053,101393.5,293.42206,205.94531,285.93756,0.0,76.74998
2000-10-04 08:00:00,-1.8125,2.2343793,101404.75,300.78528,430.4024,288.25003,0.0,65.77396
2000-10-04 09:00:00,-1.6875,2.640603,101406.75,311.9609,636.6487,290.86328,0.0,57.664
2000-10-04 10:00:00,-0.125,2.7187588,101415.0,323.96454,793.10645,292.57422,0.0,52.54662
2000-10-04 11:00:00,2.125,2.4843616,101451.5,343.47614,813.53235,293.21082,0.0,51.205475
2000-10-04 12:00:00,3.3125,1.9999382,101466.25,348.363,840.21045,293.14044,0.0,56.550472
2000-10-04 13:00:00,3.125,1.9061706,101433.25,349.91022,832.2927,293.242,0.0,57.9688
2000-10-04 14:00:00,3.0625,2.2030587,101410.0,350.7812,727.4961,293.45682,0.0,52.20604
2000-10-04 15:00:00,3.25,2.3593616,101401.75,335.8824,640.0109,293.40997,0.0,51.650555
2000-10-04 16:00:00,3.3125,2.3437765,101399.0,334.59723,450.7303,293.04675,0.0,57.32361
2000-10-04 17:00:00,3.0,2.015656,101388.0,335.67932,221.74991,292.44128,0.0,61.42814
2000-10-04 18:00:00,2.625,1.8281648,101379.25,332.92163,61.953117,291.7851,0.0,63.012646
2000-10-04 19:00:00,2.125,1.8438029,101391.75,328.68735,1.96875,291.18744,0.0,68.84489
2000-10-04 20:00:00,1.3125,1.5469412,101413.75,322.2656,0.0,290.71094,0.0,71.56476
2000-10-04 21:00:00,0.8125,1.4219854,101442.0,322.23065,0.0,290.2891,0.0,72.0025
2000-10-04 22:00:00,0.5625,1.3438914,101466.25,328.5751,0.0,289.83994,0.0,73.66497
2000-10-04 23:00:00,0.875,0.96879417,101498.5,332.73544,0.0,289.05103,0.0,79.68512
2000-10-05 00:00:00,1.6875,0.6874558,101514.0,333.58273,0.0,288.81677,0.0,82.35275
2000-10-05 01:00:00,1.0,0.5156028,101499.0,338.64084,0.0,288.7466,0.0,84.26165
2000-10-05 02:00:00,-0.5,0.14049676,101489.5,346.9499,0.0,288.33694,0.0,84.23277
2000-10-05 03:00:00,-0.5,-0.234777,101483.5,360.04492,0.0,288.26318,0.0,83.59893
2000-10-05 04:00:00,-0.0625,-0.06288874,101482.5,372.03757,0.0,288.2672,0.0,82.723785
2000-10-05 05:00:00,1.4375,0.109246835,101466.75,370.0245,0.15234596,289.25476,0.0,78.697174
2000-10-05 06:00:00,2.9375,0.15625882,101478.0,364.7813,22.71875,290.33997,0.0,76.59888
2000-10-05 07:00:00,3.0,1.0157001,101529.25,366.86755,103.6794,290.67194,0.0,72.66728
2000-10-05 08:00:00,3.1875,1.9219589,101571.5,365.65985,255.88489,291.125,0.0,73.57106
2000-10-05 09:00:00,3.0625,2.2813296,101610.0,361.67096,439.11035,291.73434,0.0,66.659515
2000-10-05 10:00:00,2.625,2.343803,101638.25,365.73364,565.1284,292.2929,0.0,62.12676
2000-10-05 11:00:00,2.625,1.4062765,101636.25,372.80817,594.78204,292.7265,0.0,56.24007
2000-10-05 12:00:00,3.0,0.79689705,101619.0,370.2616,643.9437,292.96085,0.0,61.123066
2000-10-05 13:00:00,3.375,1.2968972,101600.25,364.48822,658.99756,293.01944,0.0,58.1082
2000-10-05 14:00:00,3.625,1.7656648,101574.25,368.22217,500.71515,292.871,0.0,56.086914
2000-10-05 15:00:00,3.6875,2.1406822,101548.25,371.75342,317.0167,292.3632,0.0,57.825966
2000-10-05 16:00:00,3.625,2.5313296,101537.25,370.0819,200.53839,291.82025,0.0,58.831436
2000-10-05 17:00:00,3.3125,2.9688473,101541.0,366.29678,98.32759,291.31244,0.0,57.15799
2000-10-05 18:00:00,3.125,3.125115,101567.5,363.48816,24.351479,290.8398,0.0,58.63675
2000-10-05 19:00:00,2.9375,3.000115,101622.5,365.26178,1.2148194,290.48047,0.0,59.199158
2000-10-05 20:00:00,3.0,2.6407266,101680.75,365.48483,0.0,290.23047,0.0,59.075676
2000-10-05 21:00:00,3.25,2.4688735,101724.25,361.45337,0.0,290.08594,0.0,55.980648
2000-10-05 22:00:00,3.1875,2.5157533,101750.25,358.31226,0.0,289.96097,0.0,55.38549
2000-10-05 23:00:00,3.0625,2.1250973,101751.25,361.22998,0.0,289.6485,0.0,54.60032
2000-10-06 00:00:00,3.0,1.5938206,101727.5,352.74588,0.0,289.31256,0.044914145,57.443054
2000-10-06 01:00:00,3.5625,2.6095383,101731.25,351.508,0.0,288.58594,0.0,57.72073
2000-10-06 02:00:00,3.3125,3.9377298,101778.25,363.0195,0.0,287.6953,0.4511774,73.22518
2000-10-06 03:00:00,2.5,4.078315,101834.0,360.3553,0.0,287.56253,1.4902023,68.82892
2000-10-06 04:00:00,2.625,4.2189355,101895.75,346.11334,0.0,287.76956,0.0,62.349373
2000-10-06 05:00:00,0.8125,2.953253,101955.0,339.28607,0.17967425,286.77737,0.0,65.154465
2000-10-06 06:00:00,-1.125,1.4219235,102025.75,332.64926,39.925888,285.5352,0.087869644,85.67053
2000-10-06 07:00:00,-1.0625,1.1875176,102097.25,324.0629,140.4297,285.82425,0.0,82.49104
2000-10-06 08:00:00,0.5625,2.3438911,102150.0,326.58582,297.20218,287.43365,0.0,72.24186
2000-10-06 09:00:00,2.6875,3.937712,102207.25,318.08176,522.0493,289.15237,0.0,43.38363
2000-10-06 10:00:00,3.375,4.171994,102256.5,313.34344,701.2496,290.0468,0.0,41.94108
2000-10-06 11:00:00,3.0625,3.6407442,102280.5,322.1679,782.3562,290.76947,0.0,37.47969
2000-10-06 12:00:00,2.9375,3.5000882,102283.0,320.83197,856.4507,291.33197,0.0,39.7055
2000-10-06 13:00:00,3.125,3.9219322,102279.75,310.70618,893.96313,291.4804,0.0,37.812412
2000-10-06 14:00:00,2.9375,4.250088,102286.25,317.58942,771.9266,291.39447,0.0,38.352875
2000-10-06 15:00:00,2.9375,4.4688473,102302.0,318.56195,607.5441,291.11713,0.0,40.79994
2000-10-06 16:00:00,2.75,4.6094675,102322.0,316.48315,427.40985,290.57416,0.0,38.81478
2000-10-06 17:00:00,2.5625,4.593856,102330.25,315.85052,214.33441,289.914,0.0,43.42478
2000-10-06 18:00:00,2.75,4.297021,102340.0,307.9203,69.199646,289.23044,0.0,47.305744
2000-10-06 19:00:00,2.3125,4.250159,102374.75,312.80414,2.5078301,288.66406,0.0,48.097084
2000-10-06 20:00:00,1.4375,4.1251144,102427.5,327.65274,0.0,288.33594,0.0,51.003956
2000-10-06 21:00:00,1.375,3.5938735,102473.0,330.0549,0.0,288.1758,0.0,51.475758
2000-10-06 22:00:00,1.3125,3.640709,102496.5,336.59012,0.0,288.18362,0.0,51.198776
2000-10-06 23:00:00,0.4375,2.4689178,102492.25,346.4014,0.0,287.25403,0.0,57.523598
2000-10-07 00:00:00,-0.375,0.7345649,102472.5,340.48444,0.0,285.58606,0.0,67.07521
2000-10-07 01:00:00,-1.0,-0.062455893,102467.75,328.02484,0.0,284.72272,0.0,70.431015
2000-10-07 02:00:00,-1.4375,-0.6718441,102471.5,320.56757,0.0,284.3282,0.0,71.13651
2000-10-07 03:00:00,-1.5,-0.8437412,102475.5,321.34424,0.0,283.94928,0.0,72.08851
2000-10-07 04:00:00,-1.25,-0.90626764,102477.25,333.56262,0.0,283.7501,0.003904042,72.34354
2000-10-07 05:00:00,-0.9375,-0.6718794,102476.0,329.4694,0.3984331,283.24225,0.00390625,77.76329
2000-10-07 06:00:00,-0.5625,-1.2032442,102481.75,303.86386,45.421814,283.6485,0.0,83.82832
2000-10-07 07:00:00,-0.6875,-1.6721178,102498.0,300.1527,192.03116,285.12903,0.0,79.83315
2000-10-07 08:00:00,-1.0625,-1.8282619,102520.0,309.49567,379.164,286.3087,0.001954229,73.22558
2000-10-07 09:00:00,-0.8125,-1.9531912,102538.25,325.29248,515.03375,287.3438,0.0,69.66305
2000-10-07 10:00:00,-0.25,-1.5625706,102539.25,348.85913,436.40823,288.02734,0.0,66.86514
2000-10-07 11:00:00,0.8125,-0.2032001,102539.5,349.61273,538.2223,288.95697,0.34187084,63.726997
2000-10-07 12:00:00,1.8125,1.1717823,102527.25,343.84766,707.0106,290.02722,0.0,52.84836
2000-10-07 13:00:00,2.375,1.5467999,102495.5,343.74594,697.07367,290.7069,0.0,52.07755
2000-10-07 14:00:00,2.5,2.156206,102467.25,331.97626,718.2257,291.04675,0.0,51.712364
2000-10-07 15:00:00,2.125,3.3437414,102448.25,322.54272,629.9248,291.22253,0.0,52.32626
2000-10-07 16:00:00,1.875,4.5312943,102445.0,311.8864,471.56702,291.05072,0.0,46.722824
2000-10-07 17:00:00,1.625,4.406303,102465.5,307.7303,255.32422,290.30853,0.0,49.387264
2000-10-07 18:00:00,1.25,4.1406646,102490.0,319.14072,72.37502,289.65622,0.0,50.758877
2000-10-07 19:00:00,0.875,4.453156,102510.25,323.66846,2.164067,289.16406,0.0,52.688526
2000-10-07 20:00:00,0.1875,4.1250443,102540.75,305.84842,0.0,288.64453,0.0,51.21343
2000-10-07 21:00:00,-0.3125,3.5782707,102566.5,295.57538,0.0,288.086,0.0,51.774006
2000-10-07 22:00:00,-0.875,3.3595207,102581.5,292.0438,0.0,287.1759,0.0,57.565384
2000-10-07 23:00:00,-1.3125,2.9219236,102594.0,292.01245,0.0,285.96497,0.0,59.71272
2000-10-08 00:00:00,-1.1875,2.7969146,102589.5,294.86774,0.0,285.1251,0.0,62.826397
2000-10-08 01:00:00,-1.3125,2.828156,102570.5,285.78125,0.0,284.5196,0.0,67.19182
2000-10-08 02:00:00,-1.5625,2.1875176,102565.0,277.77356,0.0,283.73444,0.0,69.49537
2000-10-08 03:00:00,-1.8125,1.265647,102566.0,275.47662,0.0,282.92188,0.0,73.017
2000-10-08 04:00:00,-1.75,0.78125,102567.5,273.23047,0.0,282.19135,0.0,76.19651
2000-10-08 05:00:00,-1.125,0.93752646,102590.75,269.6759,0.60546654,280.7304,0.0,83.27339
2000-10-08 06:00:00,-1.125,0.7344235,102612.5,266.57816,57.914066,279.71863,0.0,91.317604
2000-10-08 07:00:00,-1.6875,0.28128532,102617.25,270.16016,224.94104,281.24982,0.0,82.058014
2000-10-08 08:00:00,-1.9375,0.28126764,102615.5,283.6057,432.32648,284.64444,0.0,61.744503
2000-10-08 09:00:00,-1.25,0.79686177,102602.25,309.55103,552.8574,287.56638,0.0,44.209827
2000-10-08 10:00:00,0.0,1.9218794,102585.5,337.57404,547.0663,289.10934,0.0,40.25894
2000-10-08 11:00:00,0.6875,2.26555,102545.25,329.88254,742.11383,290.36322,0.0,39.379364
2000-10-08 12:00:00,2.0,1.7811087,102503.5,312.66003,965.6051,291.31628,0.0,41.702892
2000-10-08 13:00:00,3.25,2.01555,102467.0,324.28973,884.1978,291.74982,0.0,40.54028
2000-10-08 14:00:00,3.3125,2.828094,102414.75,323.19183,786.08496,291.8084,0.0,41.799763
2000-10-08 15:00:00,3.0,3.4218793,102383.5,310.29248,684.75,291.43344,0.0,45.933105
2000-10-08 16:00:00,2.1875,4.015656,102377.5,306.32385,490.539,290.89444,0.0,49.20475
2000-10-08 17:00:00,1.9375,3.7500353,102390.0,304.84348,264.19928,290.2304,0.0,49.259583
2000-10-08 18:00:00,2.0,3.562562,102401.5,307.23438,77.195366,289.40622,0.0,58.639263
2000-10-08 19:00:00,1.3125,4.0938206,102420.25,304.43365,3.0663996,288.71875,0.0,59.506924
2000-10-08 20:00:00,0.5,3.8907,102459.25,295.06244,0.0,288.16797,0.0,58.629402
2000-10-08 21:00:00,-0.4375,2.812553,102480.5,292.3213,0.0,287.44537,0.0,64.42081
2000-10-08 22:00:00,-1.25,1.8437676,102477.25,291.14563,0.0,286.40634,0.0,71.64989
2000-10-08 23:00:00,-1.3125,1.6719059,102483.5,285.59784,0.0,284.75394,0.0,78.89509
2000-10-09 00:00:00,-0.875,1.6094236,102482.75,282.19934,0.0,283.35156,0.0,86.3292
2000-10-09 01:00:00,-0.5625,1.6563029,102464.75,281.00797,0.0,282.64844,0.0,92.09614
2000-10-09 02:00:00,-0.5625,1.6094235,102457.0,279.69952,0.0,282.01566,0.0,97.49452
2000-10-09 03:00:00,-0.625,1.5156559,102455.5,278.0395,0.0,281.5469,0.0,100.05321
2000-10-09 04:00:00,-0.6875,1.4375176,102461.0,275.51978,0.0,281.01562,0.0,97.99621
2000-10-09 05:00:00,-0.625,1.421897,102473.5,276.24686,0.71483713,280.4492,0.0,97.01945
2000-10-09 06:00:00,-0.5,1.421897,102500.0,277.556,55.206047,280.125,0.00390625,99.46548
2000-10-09 07:00:00,-0.5,1.2344147,102531.75,275.45374,225.97946,281.07812,0.001954229,91.11452
2000-10-09 08:00:00,-0.5625,1.2812588,102556.5,278.14453,460.14453,284.00388,0.0,70.90106
2000-10-09 09:00:00,-0.25,2.015594,102565.5,288.0467,670.6177,287.3437,0.0,52.340187
2000-10-09 10:00:00,0.625,3.2031293,102550.0,297.89813,832.55554,289.5429,0.0,46.3981
2000-10-09 11:00:00,1.75,3.3125,102518.0,305.1637,939.2894,290.74603,0.0,44.22577
2000-10-09 12:00:00,2.5,3.2187235,102480.0,310.17917,979.3789,291.60144,0.0,44.099785
2000-10-09 13:00:00,2.5625,4.0156116,102437.75,312.08932,948.6406,292.15613,0.0,42.29785
2000-10-09 14:00:00,2.4375,4.4687676,102392.0,311.77692,851.5703,292.34363,0.0,43.48511
2000-10-09 15:00:00,2.25,4.7969236,102355.25,309.83554,695.9414,292.20694,0.0,42.118362
2000-10-09 16:00:00,2.125,5.1094503,102334.25,306.9254,494.39453,291.66788,0.0,46.72057
2000-10-09 17:00:00,1.6875,4.843803,102322.5,301.992,269.2578,290.70697,0.0,52.299656
2000-10-09 18:00:00,1.125,4.515656,102314.0,297.28513,80.74999,289.71094,0.0,59.27675
2000-10-09 19:00:00,0.625,4.2656736,102312.75,294.79694,3.558596,289.14453,0.0,63.133667
2000-10-09 20:00:00,0.0,3.734459,102316.75,292.26965,0.0,288.7852,0.0,58.688225
2000-10-09 21:00:00,-0.625,2.7500443,102310.0,289.28928,0.0,287.84772,0.0,63.98159
2000-10-09 22:00:00,-1.125,1.8593794,102287.5,286.50806,0.0,286.50397,0.0,69.43952
2000-10-09 23:00:00,-1.4375,1.3281382,102276.0,281.02753,0.0,284.77734,0.0,76.05294
2000-10-10 00:00:00,-1.5,1.0781206,102245.5,276.85553,0.0,283.3125,0.0,81.71007
2000-10-10 01:00:00,-1.3125,1.2812588,102182.0,277.77338,0.0,282.71088,0.0,83.582275
2000-10-10 02:00:00,-1.3125,1.5468794,102127.25,278.914,0.0,282.44525,0.0,88.24247
2000-10-10 03:00:00,-1.125,1.5,102089.0,279.0235,0.0,282.05075,0.0,94.11576
2000-10-10 04:00:00,-0.6875,1.1875176,102069.5,280.8913,0.0,281.36713,0.0,99.04891
2000-10-10 05:00:00,-0.3125,1.0469325,102062.5,286.1687,0.87890404,280.62494,0.001954229,101.50413
2000-10-10 06:00:00,-0.1875,1.0000618,102062.5,287.1916,53.73054,280.125,0.01757923,98.88007
2000-10-10 07:00:00,-0.375,0.9063118,102066.0,280.96497,228.59787,281.2032,0.009764521,94.75819
2000-10-10 08:00:00,-0.125,0.7813118,102056.75,280.6212,468.25012,284.07037,0.0,79.787056
2000-10-10 09:00:00,0.6875,0.8281294,102024.75,289.42572,680.60547,287.164,0.0,63.67384
2000-10-10 10:00:00,1.75,1.0156207,101986.25,299.21835,845.2383,289.52716,0.0,56.331196
2000-10-10 11:00:00,2.5625,1.59375,101945.0,307.89374,952.4297,291.4099,0.0,52.210842
2000-10-10 12:00:00,2.8125,2.5312588,101897.25,312.4444,994.5117,292.5466,0.0,51.568577
2000-10-10 13:00:00,2.875,3.593794,101845.75,312.7335,966.6445,292.82007,0.0,54.447277
2000-10-10 14:00:00,2.8125,4.531303,101795.75,310.52655,870.6679,292.6717,0.0,57.23029
2000-10-10 15:00:00,2.5625,5.0781913,101760.0,306.22205,714.2226,292.26938,0.0,59.417366
2000-10-10 16:00:00,2.1875,5.5000796,101730.25,302.40973,509.06244,291.60144,0.0,60.39309
2000-10-10 17:00:00,1.5,5.578182,101677.5,298.9959,278.4804,290.93353,0.0,62.361362
2000-10-10 18:00:00,0.75,5.3750353,101631.5,295.80853,84.37889,290.22263,0.0,66.2178
2000-10-10 19:00:00,0.0625,4.8594503,101598.75,293.29688,3.980471,289.40234,0.0,70.015434
2000-10-10 20:00:00,-0.6875,4.1250796,101540.5,290.84015,0.0,288.55475,0.0,73.18911
2000-10-10 21:00:00,-1.125,3.5781646,101459.75,289.34805,0.0,287.629,0.0,78.05019
2000-10-10 22:00:00,-1.1875,3.2031736,101396.25,290.95334,0.0,286.7774,0.0,80.528534
2000-10-10 23:00:00,-1.1875,3.000044,101386.75,297.4806,0.0,286.0196,0.0,85.498375
2000-10-11 00:00:00,-1.0,2.7500353,101367.25,301.80084,0.0,285.5157,0.0,89.8558
2000-10-11 01:00:00,-0.625,2.468803,101331.0,300.30457,0.0,285.2032,0.0,92.15306
2000-10-11 02:00:00,-0.5625,2.4375794,101315.0,294.3359,0.0,284.95712,0.0,90.11827
2000-10-11 03:00:00,-0.625,3.031347,101274.25,287.12134,0.0,284.88684,0.0,86.32425
2000-10-11 04:00:00,-0.75,3.2500706,101252.25,285.18793,0.0,284.8634,0.0,84.258835
2000-10-11 05:00:00,-0.625,2.7813735,101269.75,309.4846,0.81640404,285.17993,0.0,80.41219
2000-10-11 06:00:00,-0.8125,2.4844854,101282.5,330.59433,46.776836,285.11743,0.0,83.64792
2000-10-11 07:00:00,-1.375,2.0937588,101289.25,334.07977,164.22763,285.21887,0.0,76.67424
2000-10-11 08:00:00,-1.25,2.2187235,101287.0,340.1113,335.3375,287.12112,0.0,68.86638
2000-10-11 09:00:00,-0.25,2.859353,101292.75,334.49713,558.51483,289.2539,0.0,61.416428
2000-10-11 10:00:00,1.375,3.4219325,101307.0,331.46902,751.5106,290.84375,0.0,56.470577
2000-10-11 11:00:00,2.75,3.578218,101324.5,334.44928,855.78827,291.8515,0.0,52.81317
2000-10-11 12:00:00,3.4375,3.4688296,101315.75,349.57788,771.20386,292.1796,0.0,52.622147
2000-10-11 13:00:00,3.8125,3.859459,101291.5,353.02695,722.8911,292.42566,0.0,55.68226
2000-10-11 14:00:00,4.0625,4.5157266,101296.5,341.64374,723.66516,292.48816,0.0,49.641804
2000-10-11 15:00:00,4.0625,5.56265,101328.75,355.5263,475.2198,291.71082,0.0,64.2282
2000-10-11 16:00:00,3.6875,6.4689355,101378.25,366.2531,222.98137,290.36713,0.0,62.737225
2000-10-11 17:00:00,3.0,6.328297,101412.5,365.6596,87.787094,289.22656,0.0,62.440605
2000-10-11 18:00:00,2.8125,6.015797,101440.0,358.34338,15.176102,288.59375,0.0,66.40644
2000-10-11 19:00:00,2.625,6.015797,101493.25,343.3673,1.4062676,288.4297,0.0,59.372746
2000-10-11 20:00:00,2.25,5.9689264,101561.5,326.00763,0.0,288.2539,0.0,58.27493
2000-10-11 21:00:00,1.625,5.8751855,101632.0,316.54187,0.0,287.85938,0.0,58.130173
2000-10-11 22:00:00,0.0,4.968909,101692.0,329.76505,0.0,287.293,0.0,56.576477
2000-10-11 23:00:00,-1.3125,3.5938294,101762.0,332.0553,0.0,286.211,0.0,57.02494
2000-10-12 00:00:00,-1.4375,2.6562765,101810.75,325.0824,0.0,285.0469,0.0,61.08551
2000-10-12 01:00:00,-1.25,2.0312676,101812.75,318.80457,0.0,284.51566,0.0,63.893536
2000-10-12 02:00:00,-1.1875,1.8593882,101817.0,307.77774,0.0,284.1133,0.0,65.80133
2000-10-12 03:00:00,-1.1875,1.640647,101834.75,313.01224,0.0,283.71097,0.0,68.21656
2000-10-12 04:00:00,-1.1875,1.1875265,101868.25,316.99246,0.0,283.3789,0.0,69.064125
2000-10-12 05:00:00,-1.0625,1.0156382,101918.5,319.41815,0.3671831,282.24603,0.0,74.807526
2000-10-12 06:00:00,-0.8125,0.84377646,101989.75,323.28894,38.593742,281.30847,0.0,82.3554
2000-10-12 07:00:00,-0.6875,0.7656912,102055.0,313.73816,171.42581,282.32803,0.0,76.86397
2000-10-12 08:00:00,-0.9375,1.8281825,102096.25,311.34753,355.8568,284.8242,0.0,62.261772
2000-10-12 09:00:00,-0.25,3.0312676,102115.25,328.8282,414.64264,287.2461,0.009771146,56.687702
2000-10-12 10:00:00,0.75,3.5781207,102125.0,346.93793,430.66565,288.48825,0.0,50.64505
2000-10-12 11:00:00,1.25,3.484344,102118.75,355.98486,477.81274,289.12885,0.0,50.985874
2000-10-12 12:00:00,1.875,3.8437324,102094.75,346.03217,619.9353,289.76947,0.0,50.39467
2000-10-12 13:00:00,2.1875,4.890682,102075.5,318.65674,838.46704,290.41397,0.0,46.329857
2000-10-12 14:00:00,2.125,5.1719503,102064.0,305.281,855.4491,290.83978,0.0,44.132584
2000-10-12 15:00:00,2.1875,5.0469503,102064.5,308.31628,688.1636,290.86713,0.0,43.391167
2000-10-12 16:00:00,2.4375,4.9844766,102074.5,316.18756,454.66315,290.43353,0.0,44.112305
2000-10-12 17:00:00,2.1875,5.1094856,102085.75,333.5204,207.17706,289.55853,0.0,52.75123
2000-10-12 18:00:00,1.625,5.1719766,102100.75,350.25882,46.23607,288.75388,0.0,55.354332
2000-10-12 19:00:00,0.4375,4.937562,102128.25,359.3555,3.3437147,288.23434,0.0,57.23189
2000-10-12 20:00:00,-0.875,4.20313,102175.25,361.73056,0.0,287.6953,0.06837152,57.901104
2000-10-12 21:00:00,-1.25,3.7343884,102219.0,357.74637,0.0,287.2578,0.060578898,57.013798
2000-10-12 22:00:00,-1.3125,3.4375353,102232.0,326.64468,0.0,286.81253,6.938894e-18,58.274593
2000-10-12 23:00:00,-1.4375,2.8125088,102225.25,303.19153,0.0,286.3477,0.0,62.21618
2000-10-13 00:00:00,-1.5,2.5312588,102220.0,297.70312,0.0,285.77737,0.0,65.91808
2000-10-13 01:00:00,-1.25,2.3125353,102224.75,283.5313,0.0,284.83597,0.0,72.15899
2000-10-13 02:00:00,-0.875,1.9844323,102227.5,280.52753,0.0,283.7813,0.0,78.26593
2000-10-13 03:00:00,-0.875,1.5781735,102225.25,278.7033,0.0,282.8008,0.0,84.06485
2000-10-13 04:00:00,-1.0,1.0312676,102229.25,285.37894,0.0,281.9179,0.0,87.65344
2000-10-13 05:00:00,-0.9375,0.9062588,102250.75,287.586,1.6796831,281.2968,0.0,91.226654
2000-10-13 06:00:00,-0.6875,1.1719059,102280.75,284.06635,63.964973,281.05853,0.0,95.49082
2000-10-13 07:00:00,-0.6875,1.4844235,102312.5,283.79285,241.46106,282.40234,0.0,87.979965
2000-10-13 08:00:00,-1.4375,1.9531382,102333.75,287.11334,470.332,285.54297,0.0,67.84665
2000-10-13 09:00:00,-2.0,1.9687147,102330.0,311.55865,605.29297,288.29297,0.0,50.756817
2000-10-13 10:00:00,-1.5,1.671853,102310.75,351.07437,573.3191,289.89844,0.0,44.795067
2000-10-13 11:00:00,-1.0,1.734397,102234.5,360.50098,676.78296,291.59375,0.0,38.78141
2000-10-13 12:00:00,0.625,3.1564178,102137.75,348.72302,854.9149,293.164,0.0,37.755535
2000-10-13 13:00:00,2.75,5.5314617,102076.75,334.91684,895.7376,293.10144,0.0,44.762947
2000-10-13 14:00:00,3.375,6.515771,102015.25,321.09668,854.9586,292.3319,0.0,53.99363
2000-10-13 15:00:00,3.375,6.390797,101948.25,319.71423,702.6837,292.49594,0.0,53.24884
2000-10-13 16:00:00,2.1875,5.343944,101892.75,319.68698,502.53125,293.43738,0.0,49.080864
2000-10-13 17:00:00,1.5625,5.203288,101891.25,320.91367,272.50397,292.65225,0.0,39.699013
2000-10-13 18:00:00,1.1875,5.703244,101907.25,321.85883,80.609436,291.31635,0.0,66.93234
2000-10-13 19:00:00,-0.4375,4.375079,101931.5,330.5423,4.4882836,291.17578,0.0,66.455666
2000-10-13 20:00:00,-1.125,3.1875353,101985.5,340.7301,0.0,290.6836,0.0,51.73817
2000-10-13 21:00:00,-1.125,2.7500265,102017.0,328.0897,0.0,289.85547,0.0,56.14516
2000-10-13 22:00:00,-1.25,2.453147,102016.75,313.67975,0.0,289.0039,0.0,57.411125
2000-10-13 23:00:00,-1.125,2.2031646,102002.25,305.258,0.0,287.83984,0.0,61.27649
2000-10-14 00:00:00,-1.125,2.062553,101974.25,295.51962,0.0,286.57812,0.0,66.53679
2000-10-14 01:00:00,-1.375,2.093803,101928.5,292.98053,0.0,285.9453,0.0,67.912796
2000-10-14 02:00:00,-1.375,2.343803,101889.5,290.32425,0.0,285.4453,0.0,67.625626
2000-10-14 03:00:00,-1.5,2.531294,101868.25,286.89066,0.0,284.7461,0.0,71.620926
2000-10-14 04:00:00,-1.6875,2.078156,101854.5,283.91803,0.0,283.9961,0.0,72.60542
2000-10-14 05:00:00,-1.6875,1.5468881,101868.75,281.9297,2.2148416,283.2031,0.0,75.3606
2000-10-14 06:00:00,-2.3125,1.2499999,101897.5,280.93744,72.19922,283.01947,0.0,73.853424
2000-10-14 07:00:00,-3.25,0.9687499,101909.75,282.7343,255.57425,284.3476,0.0,64.89157
2000-10-14 08:00:00,-3.5,0.7343706,101907.0,289.80463,485.76953,287.28903,0.0,52.698143
2000-10-14 09:00:00,-2.625,0.24993819,101884.0,301.09366,694.89844,290.7929,0.0,41.45958
2000-10-14 10:00:00,-0.125,-0.17190588,101841.5,313.2614,857.6289,293.5077,0.0,33.921253
2000-10-14 11:00:00,1.875,1.6719238,101778.25,324.2104,960.0703,295.19122,0.0,32.050587
2000-10-14 12:00:00,2.5625,3.890656,101708.25,330.17123,996.09766,295.92944,0.0,35.737385
2000-10-14 13:00:00,3.1875,4.250044,101648.75,331.02264,964.8203,295.79657,0.0,40.701733
2000-10-14 14:00:00,3.25,4.6250706,101599.5,330.17493,866.7344,295.28488,0.0,44.121994
2000-10-14 15:00:00,2.8125,5.3594503,101556.75,327.97974,709.84375,294.71463,0.0,47.642887
2000-10-14 16:00:00,2.3125,5.9532175,101514.75,325.16354,507.3047,294.0389,0.0,52.590878
2000-10-14 17:00:00,1.9375,6.2344766,101507.25,322.29654,280.625,293.21866,0.0,57.633396
2000-10-14 18:00:00,1.5625,6.4219766,101518.5,319.17554,87.304695,292.13275,0.0,64.52021
2000-10-14 19:00:00,0.9375,6.047012,101519.25,317.6405,4.992192,291.08203,0.0,74.22301
2000-10-14 20:00:00,0.1875,4.9689093,101515.5,316.24615,0.0,290.58203,0.0,77.22682
2000-10-14 21:00:00,-0.3125,4.172012,101497.5,311.85178,0.0,290.2149,0.0,78.1608
2000-10-14 22:00:00,-0.5,3.6251323,101474.0,306.08228,0.0,289.54306,0.0,77.143486
2000-10-14 23:00:00,-0.625,3.2032442,101466.5,300.99628,0.0,288.82428,0.0,72.612076
2000-10-15 00:00:00,-1.125,3.1407175,101450.5,297.32434,0.0,288.3321,0.0,60.0985
2000-10-15 01:00:00,-1.75,2.7500618,101421.5,294.8282,0.0,287.8711,0.0,59.282864
